filename,k,cores,job_id,MaxRSS,Elapsed
chm13_part1.maf,10,5,33602543,6317580K,00:00:51
chm13_part1.maf,10,10,33602608,6317597K,00:00:30
chm13_part1.maf,10,15,33602659,6517622K,00:00:26
chm13_part1.maf,10,20,33602682,6817661K,00:00:28
chm13_part1.maf,10,25,33602730,7054321K,00:00:22
chm13_part1.maf,10,30,33602771,8067890K,00:00:21
chm13_part1.maf,20,5,33602787,8084520K,00:01:51
chm13_part1.maf,20,10,33602897,9789460K,00:01:08
chm13_part1.maf,20,15,33602962,7721480K,00:00:47
chm13_part1.maf,20,20,33603017,8930152K,00:00:44
chm13_part1.maf,20,25,33603074,8197756K,00:00:40
chm13_part1.maf,20,30,33603129,8333208K,00:00:42
chm13_part1.maf,30,5,33603191,14950780K,00:02:49
chm13_part1.maf,30,10,33603400,15264812K,00:01:36
chm13_part1.maf,30,15,33603505,18406404K,00:01:11
chm13_part1.maf,30,20,33603584,17779728K,00:01:08
chm13_part1.maf,30,25,33603649,14267924K,00:00:58
chm13_part1.maf,30,30,33603774,15155440K,00:00:55
